x, t, v, 20 , 20
0.6,2.75,-0.895448
0.6,3,-0.701295
0.6,3.25,-0.164166
0.6,3.5,0.219638
0.6,3.75,0.116481
0.6,4,-0.338761
0.6,4.25,-0.668803
0.6,4.5,-0.49592
0.6,4.75,0.106798
0.6,5,0.678127
0.65,0,0.5775
0.65,0.25,0.887131
0.65,0.5,0.925581
0.65,0.75,0.427929
0.65,1,-0.208268
0.65,1.25,-0.454876
0.65,1.5,-0.150867
0.65,1.75,0.352336
0.65,2,0.518359
0.65,2.25,0.123681
0.65,2.5,-0.532345
0.65,2.75,-0.898622
0.65,3,-0.675558
0.65,3.25,-0.0879647
0.65,3.5,0.323174
0.65,3.75,0.198518
0.65,4,-0.309903
0.65,4.25,-0.680139
0.65,4.5,-0.502751
0.65,4.75,0.139537
0.65,5,0.744278
0.7,0,0.51
0.7,0.25,0.87845
0.7,0.5,0.92421
0.7,0.75,0.392628
0.7,1,-0.280082
0.7,1.25,-0.524311
0.7,1.5,-0.172023
0.7,1.75,0.390974
0.7,2,0.583492
0.7,2.25,0.167268
0.7,2.5,-0.530128
0.7,2.75,-0.912993
0.7,3,-0.662288
0.7,3.25,-0.0268395
0.7,3.5,0.40667
0.7,3.75,0.253369
0.7,4,-0.316645
0.7,4.25,-0.736302
0.7,4.5,-0.565331
0.7,4.75,0.101907
0.7,5,0.719701
0.75,0,0.4375
0.75,0.25,0.869817
0.75,0.5,0.92201
0.75,0.75,0.354964
0.75,1,-0.354729
0.75,1.25,-0.595656
0.75,1.5,-0.193789
0.75,1.75,0.429284
0.75,2,0.647053
0.75,2.25,0.207357
0.75,2.5,-0.532632
0.75,2.75,-0.931967
0.75,3,-0.652896
0.75,3.25,0.0302682
0.75,3.5,0.48423
0.75,3.75,0.299
0.75,4,-0.335982
0.75,4.25,-0.807679
0.75,4.5,-0.645495
0.75,4.75,0.0429954
0.75,5,0.667378
0.8,0,0.36
0.8,0.25,0.862208
0.8,0.5,0.920044
0.8,0.75,0.316193
0.8,1,-0.430573
0.8,1.25,-0.666685
0.8,1.5,-0.213195
0.8,1.75,0.47107
0.8,2,0.7138
0.8,2.25,0.249914
0.8,2.5,-0.532227
0.8,2.75,-0.945652
0.8,3,-0.634554
0.8,3.25,0.0998566
0.8,3.5,0.576934
0.8,3.75,0.362335
0.8,4,-0.333402
0.8,4.25,-0.849878
0.8,4.5,-0.686096
0.8,4.75,0.036262
0.8,5,0.681582
0.85,0,0.2775
0.85,0.25,0.855992
0.85,0.5,0.918578
0.85,0.75,0.276545
0.85,1,-0.507293
0.85,1.25,-0.736855
0.85,1.5,-0.229427
0.85,1.75,0.517362
0.85,2,0.78492
0.85,2.25,0.296327
0.85,2.5,-0.527161
0.85,2.75,-0.951696
0.85,3,-0.60412
0.85,3.25,0.185986
0.85,3.5,0.68989
0.85,3.75,0.449783
0.85,4,-0.300732
0.85,4.25,-0.852321
0.85,4.5,-0.673405
0.85,4.75,0.099414
0.85,5,0.784992
0.9,0,0.19
0.9,0.25,0.850723
0.9,0.5,0.916805
0.9,0.75,0.234875
0.9,1,-0.586332
0.9,1.25,-0.807882
0.9,1.5,-0.244578
0.9,1.75,0.565459
0.9,2,0.856807
0.9,2.25,0.34182
0.9,2.5,-0.523588
0.9,2.75,-0.957898
0.9,3,-0.571479
0.9,3.25,0.275987
0.9,3.5,0.806719
0.9,3.75,0.540164
0.9,4,-0.265226
0.9,4.25,-0.849914
0.9,4.5,-0.652091
0.9,4.75,0.175174
0.9,5,0.904002
0.95,0,0.0975
0.95,0.25,0.845832
0.95,0.5,0.913738
0.95,0.75,0.189804
0.95,1,-0.669424
0.95,1.25,-0.881853
0.95,1.5,-0.261212
0.95,1.75,0.612046
0.95,2,0.925061
0.95,2.25,0.380604
0.95,2.5,-0.528963
0.95,2.75,-0.97372
0.95,3,-0.548652
0.95,3.25,0.354442
0.95,3.5,0.907505
0.95,3.75,0.607753
0.95,4,-0.259965
0.95,4.25,-0.885042
0.95,4.5,-0.676423
0.95,4.75,0.193933
0.95,5,0.949166
1,0,0
1,0.25,0.841471
1,0.5,0.909297
1,0.75,0.14112
1,1,-0.756802
1,1.25,-0.958924
1,1.5,-0.279415
1,1.75,0.656987
1,2,0.989358
1,2.25,0.412118
1,2.5,-0.544021
1,2.75,-0.99999
1,3,-0.536573
1,3.25,0.420167
1,3.5,0.990607
1,3.75,0.650288
1,4,-0.287903
1,4.25,-0.961397
1,4.5,-0.750987
1,4.75,0.149877
1,5,0.912945
