x, t, v, 40 , 160
0,3.53125,-0.925039
0,3.5625,-0.912719
0,3.59375,-0.899507
0,3.625,-0.885416
0,3.65625,-0.870461
0,3.6875,-0.854657
0,3.71875,-0.838017
0,3.75,-0.820559
0,3.78125,-0.8023
0,3.8125,-0.783258
0,3.84375,-0.763451
0,3.875,-0.742898
0,3.90625,-0.72162
0,3.9375,-0.699637
0,3.96875,-0.676971
0,4,-0.653644
0,4.03125,-0.629678
0,4.0625,-0.605098
0,4.09375,-0.579927
0,4.125,-0.55419
0,4.15625,-0.527911
0,4.1875,-0.501117
0,4.21875,-0.473834
0,4.25,-0.446087
0,4.28125,-0.417906
0,4.3125,-0.389316
0,4.34375,-0.360346
0,4.375,-0.331024
0,4.40625,-0.301379
0,4.4375,-0.27144
0,4.46875,-0.241236
0,4.5,-0.210796
0,4.53125,-0.18015
0,4.5625,-0.149328
0,4.59375,-0.118361
0,4.625,-0.0872778
0,4.65625,-0.0561095
0,4.6875,-0.0248864
0,4.71875,0.00636098
0,4.75,0.0376022
0,4.78125,0.0688066
0,4.8125,0.0999439
0,4.84375,0.130984
0,4.875,0.161895
0,4.90625,0.192649
0,4.9375,0.223215
0,4.96875,0.253562
0,5,0.283662
0.025,0,0.999375
0.025,0.03125,0.987029
0.025,0.0625,0.983084
0.025,0.09375,0.981301
0.025,0.125,0.979868
0.025,0.15625,0.977984
0.025,0.1875,0.975266
0.025,0.21875,0.971525
0.025,0.25,0.966661
0.025,0.28125,0.960614
0.025,0.3125,0.953348
0.025,0.34375,0.944842
0.025,0.375,0.935082
0.025,0.40625,0.924064
0.025,0.4375,0.911789
0.025,0.46875,0.898267
0.025,0.5,0.883515
0.025,0.53125,0.867556
0.025,0.5625,0.850421
0.025,0.59375,0.832144
0.025,0.625,0.81277
0.025,0.65625,0.792345
0.025,0.6875,0.770923
0.025,0.71875,0.748561
0.025,0.75,0.725321
0.025,0.78125,0.701267
0.025,0.8125,0.676467
0.025,0.84375,0.650989
0.025,0.875,0.624903
0.025,0.90625,0.598279
0.025,0.9375,0.571186
0.025,0.96875,0.543694
0.025,1,0.515868
0.025,1.03125,0.487771
0.025,1.0625,0.459463
0.025,1.09375,0.431002
0.025,1.125,0.402438
0.025,1.15625,0.373819
0.025,1.1875,0.345187
0.025,1.21875,0.316578
0.025,1.25,0.288023
0.025,1.28125,0.259547
0.025,1.3125,0.23117
0.025,1.34375,0.202905
0.025,1.375,0.174762
0.025,1.40625,0.146743
0.025,1.4375,0.118849
0.025,1.46875,0.0910727
0.025,1.5,0.063406
0.025,1.53125,0.0358365
0.025,1.5625,0.00834943
0.025,1.59375,-0.0190718
0.025,1.625,-0.046445
0.025,1.65625,-0.0737883
0.025,1.6875,-0.10112
0.025,1.71875,-0.128456
0.025,1.75,-0.155813
0.025,1.78125,-0.183204
0.025,1.8125,-0.210638
0.025,1.84375,-0.238122
0.025,1.875,-0.265658
0.025,1.90625,-0.293244
0.025,1.9375,-0.320874
0.025,1.96875,-0.348534
0.025,2,-0.376206
0.025,2.03125,-0.403869
0.025,2.0625,-0.431491
0.025,2.09375,-0.45904
0.025,2.125,-0.486475
0.025,2.15625,-0.513751
0.025,2.1875,-0.540818
0.025,2.21875,-0.567622
0.025,2.25,-0.594105
0.025,2.28125,-0.620204
0.025,2.3125,-0.645857
0.025,2.34375,-0.670996
0.025,2.375,-0.695553
0.025,2.40625,-0.71946
0.025,2.4375,-0.742649
0.025,2.46875,-0.765053
0.025,2.5,-0.786605
0.025,2.53125,-0.807243
0.025,2.5625,-0.826905
0.025,2.59375,-0.845537
0.025,2.625,-0.863085
0.025,2.65625,-0.879504
0.025,2.6875,-0.894751
0.025,2.71875,-0.908791
0.025,2.75,-0.921595
0.025,2.78125,-0.933141
0.025,2.8125,-0.943414
0.025,2.84375,-0.952403
0.025,2.875,-0.960108
0.025,2.90625,-0.966533
0.025,2.9375,-0.971689
0.025,2.96875,-0.975594
0.025,3,-0.978271
0.025,3.03125,-0.97975
0.025,3.0625,-0.980063
0.025,3.09375,-0.97925
0.025,3.125,-0.977353
0.025,3.15625,-0.974415
0.025,3.1875,-0.970485
0.025,3.21875,-0.96561
0.025,3.25,-0.959841
0.025,3.28125,-0.953228
0.025,3.3125,-0.945818
0.025,3.34375,-0.937661
0.025,3.375,-0.9288
0.025,3.40625,-0.919281
0.025,3.4375,-0.90914
0.025,3.46875,-0.898416
0.025,3.5,-0.887139
0.025,3.53125,-0.875336
0.025,3.5625,-0.86303
0.025,3.59375,-0.850238
0.025,3.625,-0.836971
0.025,3.65625,-0.823238
0.025,3.6875,-0.809038
0.025,3.71875,-0.79437
0.025,3.75,-0.779226
0.025,3.78125,-0.763594
0.025,3.8125,-0.747458
0.025,3.84375,-0.7308
0.025,3.875,-0.713596
0.025,3.90625,-0.695824
0.025,3.9375,-0.677458
0.025,3.96875,-0.658472
0.025,4,-0.638839
0.025,4.03125,-0.618534
0.025,4.0625,-0.597532
0.025,4.09375,-0.575811
0.025,4.125,-0.553351
0.025,4.15625,-0.530137
0.025,4.1875,-0.506157
0.025,4.21875,-0.481402
0.025,4.25,-0.455871
0.025,4.28125,-0.429567
0.025,4.3125,-0.402499
0.025,4.34375,-0.374682
0.025,4.375,-0.346136
0.025,4.40625,-0.31689
0.025,4.4375,-0.286978
0.025,4.46875,-0.256439
0.025,4.5,-0.22532
0.025,4.53125,-0.193672
0.025,4.5625,-0.161552
0.025,4.59375,-0.129023
0.025,4.625,-0.0961492
0.025,4.65625,-0.0630017
0.025,4.6875,-0.0296529
0.025,4.71875,0.0038219
0.025,4.75,0.0373461
0.025,4.78125,0.0708421
0.025,4.8125,0.104232
0.025,4.84375,0.13744
0.025,4.875,0.170389
0.025,4.90625,0.203007
0.025,4.9375,0.235223
0.025,4.96875,0.266971
0.025,5,0.298189
0.05,0,0.9975
0.05,0.03125,0.974249
0.05,0.0625,0.967867
0.05,0.09375,0.966754
0.05,0.125,0.967304
0.05,0.15625,0.967915
0.05,0.1875,0.967821
0.05,0.21875,0.966641
0.05,0.25,0.964165
0.05,0.28125,0.96027
0.05,0.3125,0.954877
0.05,0.34375,0.947931
0.05,0.375,0.939396
0.05,0.40625,0.929253
0.05,0.4375,0.917494
0.05,0.46875,0.904125
0.05,0.5,0.889168
0.05,0.53125,0.872654
0.05,0.5625,0.854628
0.05,0.59375,0.835147
0.05,0.625,0.81428
0.05,0.65625,0.792104
0.05,0.6875,0.768707
0.05,0.71875,0.744185
0.05,0.75,0.718642
0.05,0.78125,0.692187
0.05,0.8125,0.664932
0.05,0.84375,0.636993
0.05,0.875,0.608488
0.05,0.90625,0.579533
0.05,0.9375,0.550244
0.05,0.96875,0.520733
0.05,1,0.491107
0.05,1.03125,0.461469
0.05,1.0625,0.431911
0.05,1.09375,0.402521
0.05,1.125,0.373374
0.05,1.15625,0.344539
0.05,1.1875,0.31607
0.05,1.21875,0.288013
0.05,1.25,0.260401
0.05,1.28125,0.233255
0.05,1.3125,0.206586
0.05,1.34375,0.180391
0.05,1.375,0.154658
0.05,1.40625,0.129366
0.05,1.4375,0.104481
0.05,1.46875,0.0799622
0.05,1.5,0.055762
0.05,1.53125,0.0318252
0.05,1.5625,0.00809183
0.05,1.59375,-0.0155019
0.05,1.625,-0.039022
0.05,1.65625,-0.0625354
0.05,1.6875,-0.0861086
0.05,1.71875,-0.109806
0.05,1.75,-0.133688
0.05,1.78125,-0.157811
0.05,1.8125,-0.182226
0.05,1.84375,-0.206974
0.05,1.875,-0.232089
0.05,1.90625,-0.257598
0.05,1.9375,-0.283513
0.05,1.96875,-0.30984
0.05,2,-0.336571
0.05,2.03125,-0.363688
0.05,2.0625,-0.391159
0.05,2.09375,-0.418943
0.05,2.125,-0.446987
0.05,2.15625,-0.475226
0.05,2.1875,-0.503587
0.05,2.21875,-0.531987
0.05,2.25,-0.560333
0.05,2.28125,-0.588526
0.05,2.3125,-0.616461
0.05,2.34375,-0.644028
0.05,2.375,-0.671114
0.05,2.40625,-0.697603
0.05,2.4375,-0.723379
0.05,2.46875,-0.748328
0.05,2.5,-0.772337
0.05,2.53125,-0.7953
0.05,2.5625,-0.817112
0.05,2.59375,-0.837679
0.05,2.625,-0.856913
0.05,2.65625,-0.874736
0.05,2.6875,-0.89108
0.05,2.71875,-0.905887
0.05,2.75,-0.919114
0.05,2.78125,-0.930726
0.05,2.8125,-0.940704
0.05,2.84375,-0.94904
0.05,2.875,-0.955741
0.05,2.90625,-0.960823
0.05,2.9375,-0.964318
0.05,2.96875,-0.966267
0.05,3,-0.966723
0.05,3.03125,-0.965748
0.05,3.0625,-0.963415
0.05,3.09375,-0.959801
0.05,3.125,-0.954993
0.05,3.15625,-0.949082
0.05,3.1875,-0.942163
0.05,3.21875,-0.934331
0.05,3.25,-0.925683
0.05,3.28125,-0.916318
0.05,3.3125,-0.906328
0.05,3.34375,-0.895804
0.05,3.375,-0.884832
0.05,3.40625,-0.87349
0.05,3.4375,-0.861851
0.05,3.46875,-0.849978
0.05,3.5,-0.837924
0.05,3.53125,-0.825733
0.05,3.5625,-0.813439
0.05,3.59375,-0.801064
0.05,3.625,-0.788619
0.05,3.65625,-0.776103
0.05,3.6875,-0.763507
0.05,3.71875,-0.750808
0.05,3.75,-0.737976
0.05,3.78125,-0.724968
0.05,3.8125,-0.711736
0.05,3.84375,-0.698223
0.05,3.875,-0.684367
0.05,3.90625,-0.670098
0.05,3.9375,-0.655346
0.05,3.96875,-0.640036
0.05,4,-0.624094
0.05,4.03125,-0.607445
0.05,4.0625,-0.590018
0.05,4.09375,-0.571743
0.05,4.125,-0.552558
0.05,4.15625,-0.532405
0.05,4.1875,-0.511234
0.05,4.21875,-0.489005
0.05,4.25,-0.465685
0.05,4.28125,-0.441255
0.05,4.3125,-0.415704
0.05,4.34375,-0.389035
0.05,4.375,-0.361262
0.05,4.40625,-0.332412
0.05,4.4375,-0.302523
0.05,4.46875,-0.271647
0.05,4.5,-0.239845
0.05,4.53125,-0.207193
0.05,4.5625,-0.173773
0.05,4.59375,-0.139679
0.05,4.625,-0.105013
0.05,4.65625,-0.0698852
0.05,4.6875,-0.0344097
0.05,4.71875,0.00129322
0.05,4.75,0.0371007
0.05,4.78125,0.0728881
0.05,4.8125,0.108531
0.05,4.84375,0.143905
0.05,4.875,0.17889
0.05,4.90625,0.213371
0.05,4.9375,0.247236
0.05,4.96875,0.280382
0.05,5,0.312715
0.075,0,0.994375
0.075,0.03125,0.961062
0.075,0.0625,0.952332
0.075,0.09375,0.951918
0.075,0.125,0.954463
0.075,0.15625,0.957573
0.075,0.1875,0.960105
0.075,0.21875,0.961482
0.075,0.25,0.961392
0.075,0.28125,0.959646
0.075,0.3125,0.95612
0.075,0.34375,0.950729
0.075,0.375,0.943415
0.075,0.40625,0.934142
0.075,0.4375,0.922893
0.075,0.46875,0.909674
0.075,0.5,0.894506
0.075,0.53125,0.877431
0.075,0.5625,0.85851
0.075,0.59375,0.83782
0.075,0.625,0.815455
0.075,0.65625,0.791523
0.075,0.6875,0.766147
0.075,0.71875,0.739463
0.075,0.75,0.711614
0.075,0.78125,0.682754
0.075,0.8125,0.653042
0.075,0.84375,0.622641
0.075,0.875,0.591716
0.075,0.90625,0.56043
0.075,0.9375,0.528945
0.075,0.96875,0.497416
0.075,1,0.465992
0.075,1.03125,0.434812
0.075,1.0625,0.404006
0.075,1.09375,0.373689
0.075,1.125,0.343963
0.075,1.15625,0.314914
0.075,1.1875,0.286613
0.075,1.21875,0.259111
0.075,1.25,0.232445
0.075,1.28125,0.206633
0.075,1.3125,0.181675
0.075,1.34375,0.157553
0.075,1.375,0.134235
0.075,1.40625,0.111671
0.075,1.4375,0.0897987
0.075,1.46875,0.0685408
0.075,1.5,0.0478097
0.075,1.53125,0.0275079
0.075,1.5625,0.00753012
0.075,1.59375,-0.0122345
0.075,1.625,-0.0319002
0.075,1.65625,-0.0515829
0.075,1.6875,-0.0713973
0.075,1.71875,-0.0914551
0.075,1.75,-0.111863
0.075,1.78125,-0.132719
0.075,1.8125,-0.154115
0.075,1.84375,-0.176127
0.075,1.875,-0.198824
0.075,1.90625,-0.222255
0.075,1.9375,-0.246459
0.075,1.96875,-0.271455
0.075,2,-0.297245
0.075,2.03125,-0.323817
0.075,2.0625,-0.351138
0.075,2.09375,-0.379158
0.075,2.125,-0.407811
0.075,2.15625,-0.437015
0.075,2.1875,-0.466671
0.075,2.21875,-0.496665
0.075,2.25,-0.526874
0.075,2.28125,-0.557159
0.075,2.3125,-0.587375
0.075,2.34375,-0.617368
0.075,2.375,-0.646979
0.075,2.40625,-0.676046
0.075,2.4375,-0.704405
0.075,2.46875,-0.731895
0.075,2.5,-0.758357
0.075,2.53125,-0.783639
0.075,2.5625,-0.807595
0.075,2.59375,-0.830091
0.075,2.625,-0.851004
0.075,2.65625,-0.870224
0.075,2.6875,-0.887656
0.075,2.71875,-0.903223
0.075,2.75,-0.916863
0.075,2.78125,-0.928533
0.075,2.8125,-0.938208
0.075,2.84375,-0.945884
0.075,2.875,-0.951571
0.075,2.90625,-0.955303
0.075,2.9375,-0.957129
0.075,2.96875,-0.957114
0.075,3,-0.955341
0.075,3.03125,-0.951905
0.075,3.0625,-0.946917
0.075,3.09375,-0.940496
0.075,3.125,-0.932772
0.075,3.15625,-0.923883
0.075,3.1875,-0.913968
0.075,3.21875,-0.903174
0.075,3.25,-0.891644
0.075,3.28125,-0.879523
0.075,3.3125,-0.866949
0.075,3.34375,-0.854056
0.075,3.375,-0.840969
0.075,3.40625,-0.827804
0.075,3.4375,-0.814664
0.075,3.46875,-0.801641
0.075,3.5,-0.788809
0.075,3.53125,-0.776229
0.075,3.5625,-0.763947
0.075,3.59375,-0.751988
0.075,3.625,-0.740364
0.075,3.65625,-0.729066
0.075,3.6875,-0.718073
0.075,3.71875,-0.707343
0.075,3.75,-0.69682
0.075,3.78125,-0.686436
0.075,3.8125,-0.676107
0.075,3.84375,-0.665739
0.075,3.875,-0.655227
0.075,3.90625,-0.64446
0.075,3.9375,-0.633319
0.075,3.96875,-0.621683
0.075,4,-0.609428
0.075,4.03125,-0.596433
0.075,4.0625,-0.582576
0.075,4.09375,-0.567743
0.075,4.125,-0.551828
0.075,4.15625,-0.53473
0.075,4.1875,-0.516364
0.075,4.21875,-0.496654
0.075,4.25,-0.475541
0.075,4.28125,-0.452978
0.075,4.3125,-0.42894
0.075,4.34375,-0.403414
0.075,4.375,-0.376408
0.075,4.40625,-0.347948
0.075,4.4375,-0.318077
0.075,4.46875,-0.286858
0.075,4.5,-0.25437
0.075,4.53125,-0.220708
0.075,4.5625,-0.185984
0.075,4.59375,-0.150322
0.075,4.625,-0.113862
0.075,4.65625,-0.0767506
0.075,4.6875,-0.0391467
0.075,4.71875,-0.00121444
0.075,4.75,0.0368769
0.075,4.78125,0.0749556
0.075,4.8125,0.11285
0.075,4.84375,0.15039
0.075,4.875,0.187409
0.075,4.90625,0.22375
0.075,4.9375,0.259261
0.075,4.96875,0.293802
0.075,5,0.327245
0.1,0,0.99
0.1,0.03125,0.947401
0.1,0.0625,0.93645
0.1,0.09375,0.936782
0.1,0.125,0.941341
0.1,0.15625,0.946957
0.1,0.1875,0.952115
0.1,0.21875,0.956049
0.1,0.25,0.958341
0.1,0.28125,0.958739
0.1,0.3125,0.957075
0.1,0.34375,0.953234
0.1,0.375,0.947134
0.1,0.40625,0.938725
0.1,0.4375,0.92798
0.1,0.46875,0.914902
0.1,0.5,0.899517
0.1,0.53125,0.881875
0.1,0.5625,0.862053
0.1,0.59375,0.840147
0.1,0.625,0.816278
0.1,0.65625,0.790585
0.1,0.6875,0.763226
0.1,0.71875,0.734374
0.1,0.75,0.704216
0.1,0.78125,0.672949
0.1,0.8125,0.640779
0.1,0.84375,0.607914
0.1,0.875,0.574568
0.1,0.90625,0.540951
0.1,0.9375,0.50727
0.1,0.96875,0.473725
0.1,1,0.440505
0.1,1.03125,0.407789
0.1,1.0625,0.375738
0.1,1.09375,0.344498
0.1,1.125,0.314197
0.1,1.15625,0.284939
0.1,1.1875,0.25681
0.1,1.21875,0.229869
0.1,1.25,0.204155
0.1,1.28125,0.179682
0.1,1.3125,0.15644
0.1,1.34375,0.134398
0.1,1.375,0.113499
0.1,1.40625,0.0936694
0.1,1.4375,0.0748141
0.1,1.46875,0.056821
0.1,1.5,0.0395627
0.1,1.53125,0.0228991
0.1,1.5625,0.00667963
0.1,1.59375,-0.00925375
0.1,1.625,-0.0250638
0.1,1.65625,-0.0409148
0.1,1.6875,-0.0569701
0.1,1.71875,-0.0733887
0.1,1.75,-0.0903225
0.1,1.78125,-0.107914
0.1,1.8125,-0.126292
0.1,1.84375,-0.145572
0.1,1.875,-0.165852
0.1,1.90625,-0.18721
0.1,1.9375,-0.209704
0.1,1.96875,-0.233372
0.1,2,-0.258225
0.1,2.03125,-0.284256
0.1,2.0625,-0.311429
0.1,2.09375,-0.339689
0.1,2.125,-0.368954
0.1,2.15625,-0.399124
0.1,2.1875,-0.430076
0.1,2.21875,-0.461667
0.1,2.25,-0.493738
0.1,2.28125,-0.526116
0.1,2.3125,-0.558612
0.1,2.34375,-0.59103
0.1,2.375,-0.623164
0.1,2.40625,-0.654805
0.1,2.4375,-0.685744
0.1,2.46875,-0.71577
0.1,2.5,-0.744678
0.1,2.53125,-0.772273
0.1,2.5625,-0.798365
0.1,2.59375,-0.822783
0.1,2.625,-0.845366
0.1,2.65625,-0.865975
0.1,2.6875,-0.884487
0.1,2.71875,-0.900804
0.1,2.75,-0.914847
0.1,2.78125,-0.926565
0.1,2.8125,-0.935927
0.1,2.84375,-0.94293
0.1,2.875,-0.947595
0.1,2.90625,-0.949967
0.1,2.9375,-0.950113
0.1,2.96875,-0.948125
0.1,3,-0.944113
0.1,3.03125,-0.938209
0.1,3.0625,-0.930558
0.1,3.09375,-0.921322
0.1,3.125,-0.910676
0.1,3.15625,-0.898801
0.1,3.1875,-0.885887
0.1,3.21875,-0.872125
0.1,3.25,-0.857709
0.1,3.28125,-0.842829
0.1,3.3125,-0.827669
0.1,3.34375,-0.812405
0.1,3.375,-0.797203
0.1,3.40625,-0.782214
0.1,3.4375,-0.767573
0.1,3.46875,-0.753399
0.1,3.5,-0.73979
0.1,3.53125,-0.726823
0.1,3.5625,-0.714553
0.1,3.59375,-0.703013
0.1,3.625,-0.692211
0.1,3.65625,-0.682133
0.1,3.6875,-0.672744
0.1,3.71875,-0.663983
0.1,3.75,-0.655772
0.1,3.78125,-0.648012
0.1,3.8125,-0.640586
0.1,3.84375,-0.633362
0.1,3.875,-0.626194
0.1,3.90625,-0.618927
0.1,3.9375,-0.611395
0.1,3.96875,-0.60343
0.1,4,-0.59486
0.1,4.03125,-0.585514
0.1,4.0625,-0.575223
0.1,4.09375,-0.563828
0.1,4.125,-0.551176
0.1,4.15625,-0.537129
0.1,4.1875,-0.521561
0.1,4.21875,-0.504364
0.1,4.25,-0.485449
0.1,4.28125,-0.464747
0.1,4.3125,-0.442213
0.1,4.34375,-0.417823
0.1,4.375,-0.391576
0.1,4.40625,-0.363499
0.1,4.4375,-0.33364
0.1,4.46875,-0.302071
0.1,4.5,-0.26889
0.1,4.53125,-0.234213
0.1,4.5625,-0.198179
0.1,4.59375,-0.160945
0.1,4.625,-0.122685
0.1,4.65625,-0.0835881
0.1,4.6875,-0.0438533
0.1,4.71875,-0.00369008
0.1,4.75,0.0366859
0.1,4.78125,0.077056
0.1,4.8125,0.117201
0.1,4.84375,0.156905
0.1,4.875,0.195956
0.1,4.90625,0.234153
0.1,4.9375,0.271306
0.1,4.96875,0.307237
0.1,5,0.341786
0.125,0,0.984375
0.125,0.03125,0.933249
0.125,0.0625,0.920238
0.125,0.09375,0.921376
0.125,0.125,0.927974
0.125,0.15625,0.936105
0.125,0.1875,0.94389
0.125,0.21875,0.950378
0.125,0.25,0.955047
0.125,0.28125,0.957582
0.125,0.3125,0.957773
0.125,0.34375,0.955474
0.125,0.375,0.95058
0.125,0.40625,0.943025
0.125,0.4375,0.932775
0.125,0.46875,0.91983
0.125,0.5,0.904218
0.125,0.53125,0.886
0.125,0.5625,0.865268
0.125,0.59375,0.842138
0.125,0.625,0.816758
0.125,0.65625,0.789297
0.125,0.6875,0.759948
0.125,0.71875,0.728924
0.125,0.75,0.696452
0.125,0.78125,0.662774
0.125,0.8125,0.628142
0.125,0.84375,0.592813
0.125,0.875,0.557045
0.125,0.90625,0.521097
0.125,0.9375,0.485222
0.125,0.96875,0.449662
0.125,1,0.41465
0.125,1.03125,0.3804
0.125,1.0625,0.347109
0.125,1.09375,0.314952
0.125,1.125,0.284082
0.125,1.15625,0.254622
0.125,1.1875,0.226671
0.125,1.21875,0.200299
0.125,1.25,0.175544
0.125,1.28125,0.152417
0.125,1.3125,0.1309
0.125,1.34375,0.110943
0.125,1.375,0.0924705
0.125,1.40625,0.0753813
0.125,1.4375,0.059549
0.125,1.46875,0.0448259
0.125,1.5,0.031045
0.125,1.53125,0.0180234
0.125,1.5625,0.0055653
0.125,1.59375,-0.00653465
0.125,1.625,-0.0184875
0.125,1.65625,-0.0305063
0.125,1.6875,-0.0428029
0.125,1.71875,-0.0555834
0.125,1.75,-0.0690453
0.125,1.78125,-0.0833737
0.125,1.8125,-0.0987381
0.125,1.84375,-0.115289
0.125,1.875,-0.133157
0.125,1.90625,-0.152446
0.125,1.9375,-0.173236
0.125,1.96875,-0.195581
0.125,2,-0.219503
0.125,2.03125,-0.244998
0.125,2.0625,-0.272029
0.125,2.09375,-0.300533
0.125,2.125,-0.330415
0.125,2.15625,-0.361555
0.125,2.1875,-0.393806
0.125,2.21875,-0.426996
0.125,2.25,-0.460933
0.125,2.28125,-0.495404
0.125,2.3125,-0.53018
0.125,2.34375,-0.565021
0.125,2.375,-0.599677
0.125,2.40625,-0.63389
0.125,2.4375,-0.667404
0.125,2.46875,-0.699961
0.125,2.5,-0.731311
0.125,2.53125,-0.761211
0.125,2.5625,-0.789433
0.125,2.59375,-0.815763
0.125,2.625,-0.840007
0.125,2.65625,-0.861994
0.125,2.6875,-0.881575
0.125,2.71875,-0.89863
0.125,2.75,-0.913066
0.125,2.78125,-0.924819
0.125,2.8125,-0.933856
0.125,2.84375,-0.940176
0.125,2.875,-0.943806
0.125,2.90625,-0.944806
0.125,2.9375,-0.943261
0.125,2.96875,-0.939289
0.125,3,-0.933029
0.125,3.03125,-0.924645
0.125,3.0625,-0.914323
0.125,3.09375,-0.902265
0.125,3.125,-0.888688
0.125,3.15625,-0.873822
0.125,3.1875,-0.857902
0.125,3.21875,-0.841169
0.125,3.25,-0.823863
0.125,3.28125,-0.806222
0.125,3.3125,-0.788474
0.125,3.34375,-0.770839
0.125,3.375,-0.753521
0.125,3.40625,-0.736709
0.125,3.4375,-0.720569
0.125,3.46875,-0.705248
0.125,3.5,-0.690864
0.125,3.53125,-0.677512
0.125,3.5625,-0.665259
0.125,3.59375,-0.65414
0.125,3.625,-0.644164
0.125,3.65625,-0.635309
0.125,3.6875,-0.627527
0.125,3.71875,-0.620739
0.125,3.75,-0.614842
0.125,3.78125,-0.609708
0.125,3.8125,-0.605187
0.125,3.84375,-0.601108
0.125,3.875,-0.597284
0.125,3.90625,-0.593516
0.125,3.9375,-0.589593
0.125,3.96875,-0.585297
0.125,4,-0.580408
0.125,4.03125,-0.574707
0.125,4.0625,-0.567978
0.125,4.09375,-0.560014
0.125,4.125,-0.55062
0.125,4.15625,-0.539615
0.125,4.1875,-0.526838
0.125,4.21875,-0.512145
0.125,4.25,-0.495421
0.125,4.28125,-0.476571
0.125,4.3125,-0.455532
0.125,4.34375,-0.432268
0.125,4.375,-0.406772
0.125,4.40625,-0.379068
0.125,4.4375,-0.349211
0.125,4.46875,-0.317285
0.125,4.5,-0.283402
0.125,4.53125,-0.247702
0.125,4.5625,-0.210351
0.125,4.59375,-0.171539
0.125,4.625,-0.131475
0.125,4.65625,-0.0903877
0.125,4.6875,-0.0485186
0.125,4.71875,-0.00612229
0.125,4.75,0.0365395
0.125,4.78125,0.0792009
0.125,4.8125,0.121596
0.125,4.84375,0.163461
0.125,4.875,0.204541
0.125,4.90625,0.244591
0.125,4.9375,0.28338
0.125,4.96875,0.320694
0.125,5,0.356342
0.15,0,0.9775
0.15,0.03125,0.918626
0.15,0.0625,0.903749
0.15,0.09375,0.905765
0.15,0.125,0.914431
0.15,0.15625,0.925087
0.15,0.1875,0.935499
0.15,0.21875,0.944535
0.15,0.25,0.951574
0.15,0.28125,0.956237
0.15,0.3125,0.958273
0.15,0.34375,0.957503
0.15,0.375,0.953803
0.15,0.40625,0.947091
0.15,0.4375,0.937324
0.15,0.46875,0.924499
0.15,0.5,0.908648
0.15,0.53125,0.889843
0.15,0.5625,0.868189
0.15,0.59375,0.843825
0.15,0.625,0.816923
0.15,0.65625,0.787685
0.15,0.6875,0.756338
0.15,0.71875,0.723133
0.15,0.75,0.688341
0.15,0.78125,0.652247
0.15,0.8125,0.61515
0.15,0.84375,0.577352
0.15,0.875,0.539162
0.15,0.90625,0.500883
