x, t, v, 320 , 40
0.021875,0.375,0.933964
0.021875,0.5,0.882075
0.021875,0.625,0.811917
0.021875,0.75,0.725713
0.021875,0.875,0.626822
0.021875,1,0.519154
0.021875,1.125,0.406523
0.021875,1.25,0.292061
0.021875,1.375,0.177837
0.021875,1.5,0.0647518
0.021875,1.625,-0.0472589
0.021875,1.75,-0.158776
0.021875,1.875,-0.270318
0.021875,2,-0.381778
0.021875,2.125,-0.492031
0.021875,2.25,-0.598793
0.021875,2.375,-0.698802
0.021875,2.5,-0.788255
0.021875,2.625,-0.863418
0.021875,2.75,-0.921258
0.021875,2.875,-0.959943
0.021875,3,-0.9791
0.021875,3.125,-0.979765
0.021875,3.25,-0.964038
0.021875,3.375,-0.934535
0.021875,3.5,-0.893766
0.021875,3.625,-0.843594
0.021875,3.75,-0.784908
0.021875,3.875,-0.717578
0.021875,4,-0.640719
0.021875,4.125,-0.553174
0.021875,4.25,-0.454112
0.021875,4.375,-0.343577
0.021875,4.5,-0.222857
0.021875,4.625,-0.0945682
0.021875,4.75,0.0375629
0.021875,4.875,0.16918
0.021875,5,0.29593
0.025,0,0.999375
0.025,0.125,0.982585
0.025,0.25,0.966762
0.025,0.375,0.934443
0.025,0.5,0.882701
0.025,0.625,0.812036
0.025,0.75,0.724841
0.025,0.875,0.624778
0.025,1,0.516114
0.025,1.125,0.402981
0.025,1.25,0.288718
0.025,1.375,0.17543
0.025,1.5,0.0638772
0.025,1.625,-0.04629
0.025,1.75,-0.156014
0.025,1.875,-0.266163
0.025,2,-0.376888
0.025,2.125,-0.487159
0.025,2.25,-0.594615
0.025,2.375,-0.695752
0.025,2.5,-0.78643
0.025,2.625,-0.862564
0.025,2.75,-0.920837
0.025,2.875,-0.95928
0.025,3,-0.977555
0.025,3.125,-0.976904
0.025,3.25,-0.959748
0.025,3.375,-0.929064
0.025,3.5,-0.887674
0.025,3.625,-0.837626
0.025,3.75,-0.77982
0.025,3.875,-0.713966
0.025,4,-0.638876
0.025,4.125,-0.553032
0.025,4.25,-0.45526
0.025,4.375,-0.345372
0.025,4.5,-0.224581
0.025,4.625,-0.0956095
0.025,4.75,0.0375576
0.025,4.875,0.170222
0.025,5,0.297682
0.028125,0,0.999209
0.028125,0.125,0.981367
0.028125,0.25,0.966477
0.028125,0.375,0.934918
0.028125,0.5,0.883322
0.028125,0.625,0.812151
0.028125,0.75,0.723965
0.028125,0.875,0.62273
0.028125,1,0.513069
0.028125,1.125,0.399435
0.028125,1.25,0.285371
0.028125,1.375,0.173018
0.028125,1.5,0.0629977
0.028125,1.625,-0.045326
0.028125,1.75,-0.153257
0.028125,1.875,-0.262013
0.028125,2,-0.372002
0.028125,2.125,-0.482292
0.028125,2.25,-0.59044
0.028125,2.375,-0.692706
0.028125,2.5,-0.78461
0.028125,2.625,-0.861714
0.028125,2.75,-0.92042
0.028125,2.875,-0.95862
0.028125,3,-0.976014
0.028125,3.125,-0.974046
0.028125,3.25,-0.95546
0.028125,3.375,-0.923595
0.028125,3.5,-0.881584
0.028125,3.625,-0.831659
0.028125,3.75,-0.774733
0.028125,3.875,-0.710354
0.028125,4,-0.637035
0.028125,4.125,-0.55289
0.028125,4.25,-0.456409
0.028125,4.375,-0.347166
0.028125,4.5,-0.226304
0.028125,4.625,-0.0966508
0.028125,4.75,0.0375525
0.028125,4.875,0.171263
0.028125,5,0.299435
0.03125,0,0.999023
0.03125,0.125,0.980146
0.03125,0.25,0.966189
0.03125,0.375,0.93539
0.03125,0.5,0.88394
0.03125,0.625,0.812261
0.03125,0.75,0.723083
0.03125,0.875,0.620676
0.03125,1,0.510018
0.03125,1.125,0.395883
0.03125,1.25,0.282018
0.03125,1.375,0.170602
0.03125,1.5,0.0621133
0.03125,1.625,-0.0443668
0.03125,1.75,-0.150504
0.03125,1.875,-0.257868
0.03125,2,-0.367121
0.03125,2.125,-0.477429
0.03125,2.25,-0.586271
0.03125,2.375,-0.689665
0.03125,2.5,-0.782795
0.03125,2.625,-0.860868
0.03125,2.75,-0.920007
0.03125,2.875,-0.957964
0.03125,3,-0.974475
0.03125,3.125,-0.97119
0.03125,3.25,-0.951175
0.03125,3.375,-0.918129
0.03125,3.5,-0.875495
0.03125,3.625,-0.825693
0.03125,3.75,-0.769648
0.03125,3.875,-0.706744
0.03125,4,-0.635194
0.03125,4.125,-0.55275
0.03125,4.25,-0.457559
0.03125,4.375,-0.348961
0.03125,4.5,-0.228028
0.03125,4.625,-0.0976921
0.03125,4.75,0.0375476
0.03125,4.875,0.172304
0.03125,5,0.301187
0.034375,0,0.998818
0.034375,0.125,0.97892
0.034375,0.25,0.965897
0.034375,0.375,0.935856
0.034375,0.5,0.884553
0.034375,0.625,0.812366
0.034375,0.75,0.722197
0.034375,0.875,0.618618
0.034375,1,0.506963
0.034375,1.125,0.392326
0.034375,1.25,0.27866
0.034375,1.375,0.16818
0.034375,1.5,0.0612239
0.034375,1.625,-0.0434125
0.034375,1.75,-0.147756
0.034375,1.875,-0.253728
0.034375,2,-0.362244
0.034375,2.125,-0.472572
0.034375,2.25,-0.582106
0.034375,2.375,-0.686628
0.034375,2.5,-0.780983
0.034375,2.625,-0.860026
0.034375,2.75,-0.919598
0.034375,2.875,-0.95731
0.034375,3,-0.972939
0.034375,3.125,-0.968336
0.034375,3.25,-0.946891
0.034375,3.375,-0.912663
0.034375,3.5,-0.869408
0.034375,3.625,-0.819729
0.034375,3.75,-0.764564
0.034375,3.875,-0.703135
0.034375,4,-0.633354
0.034375,4.125,-0.55261
0.034375,4.25,-0.458709
0.034375,4.375,-0.350757
0.034375,4.5,-0.229751
0.034375,4.625,-0.0987332
0.034375,4.75,0.0375429
0.034375,4.875,0.173346
0.034375,5,0.30294
0.0375,0,0.998594
0.0375,0.125,0.97769
0.0375,0.25,0.9656
0.0375,0.375,0.936319
0.0375,0.5,0.885161
0.0375,0.625,0.812467
0.0375,0.75,0.721306
0.0375,0.875,0.616554
0.0375,1,0.503902
0.0375,1.125,0.388764
0.0375,1.25,0.275297
0.0375,1.375,0.165753
0.0375,1.5,0.0603297
0.0375,1.625,-0.0424629
0.0375,1.75,-0.145013
0.0375,1.875,-0.249593
0.0375,2,-0.357373
0.0375,2.125,-0.467719
0.0375,2.25,-0.577946
0.0375,2.375,-0.683596
0.0375,2.5,-0.779176
0.0375,2.625,-0.859188
0.0375,2.75,-0.919192
0.0375,2.875,-0.956661
0.0375,3,-0.971406
0.0375,3.125,-0.965485
0.0375,3.25,-0.94261
0.0375,3.375,-0.9072
0.0375,3.5,-0.863323
0.0375,3.625,-0.813766
0.0375,3.75,-0.759482
0.0375,3.875,-0.699527
0.0375,4,-0.631515
0.0375,4.125,-0.552471
0.0375,4.25,-0.459859
0.0375,4.375,-0.352553
0.0375,4.5,-0.231475
0.0375,4.625,-0.0997742
0.0375,4.75,0.0375383
0.0375,4.875,0.174387
0.0375,5,0.304692
0.040625,0,0.99835
0.040625,0.125,0.976455
0.040625,0.25,0.9653
0.040625,0.375,0.936778
0.040625,0.5,0.885765
0.040625,0.625,0.812563
0.040625,0.75,0.72041
0.040625,0.875,0.614485
0.040625,1,0.500836
0.040625,1.125,0.385197
0.040625,1.25,0.271929
0.040625,1.375,0.163321
0.040625,1.5,0.0594305
0.040625,1.625,-0.0415182
0.040625,1.75,-0.142275
0.040625,1.875,-0.245462
0.040625,2,-0.352506
0.040625,2.125,-0.462871
0.040625,2.25,-0.573791
0.040625,2.375,-0.680569
0.040625,2.5,-0.777374
0.040625,2.625,-0.858354
0.040625,2.75,-0.91879
0.040625,2.875,-0.956014
0.040625,3,-0.969876
0.040625,3.125,-0.962637
0.040625,3.25,-0.938331
0.040625,3.375,-0.901739
0.040625,3.5,-0.857239
0.040625,3.625,-0.807805
0.040625,3.75,-0.754401
0.040625,3.875,-0.69592
0.040625,4,-0.629678
0.040625,4.125,-0.552333
0.040625,4.25,-0.461011
0.040625,4.375,-0.354349
0.040625,4.5,-0.233199
0.040625,4.625,-0.100815
0.040625,4.75,0.037534
0.040625,4.875,0.175429
0.040625,5,0.306445
0.04375,0,0.998086
0.04375,0.125,0.975216
0.04375,0.25,0.964995
0.04375,0.375,0.937232
0.04375,0.5,0.886365
0.04375,0.625,0.812654
0.04375,0.75,0.719509
0.04375,0.875,0.61241
0.04375,1,0.497764
0.04375,1.125,0.381624
0.04375,1.25,0.268555
0.04375,1.375,0.160884
0.04375,1.5,0.0585265
0.04375,1.625,-0.0405782
0.04375,1.75,-0.139542
0.04375,1.875,-0.241336
0.04375,2,-0.347644
0.04375,2.125,-0.458027
0.04375,2.25,-0.569641
0.04375,2.375,-0.677546
0.04375,2.5,-0.775576
0.04375,2.625,-0.857524
0.04375,2.75,-0.918391
0.04375,2.875,-0.955371
0.04375,3,-0.968348
0.04375,3.125,-0.95979
0.04375,3.25,-0.934053
0.04375,3.375,-0.896279
0.04375,3.5,-0.851157
0.04375,3.625,-0.801845
0.04375,3.75,-0.749321
0.04375,3.875,-0.692315
0.04375,4,-0.627842
0.04375,4.125,-0.552196
0.04375,4.25,-0.462163
0.04375,4.375,-0.356145
0.04375,4.5,-0.234923
0.04375,4.625,-0.101856
0.04375,4.75,0.03753
0.04375,4.875,0.176472
0.04375,5,0.308198
0.046875,0,0.997803
0.046875,0.125,0.973973
0.046875,0.25,0.964687
0.046875,0.375,0.937682
0.046875,0.5,0.88696
0.046875,0.625,0.81274
0.046875,0.75,0.718602
0.046875,0.875,0.610331
0.046875,1,0.494687
0.046875,1.125,0.378046
0.046875,1.25,0.265177
0.046875,1.375,0.158442
0.046875,1.5,0.0576176
0.046875,1.625,-0.039643
0.046875,1.75,-0.136813
0.046875,1.875,-0.237215
0.046875,2,-0.342787
0.046875,2.125,-0.453189
0.046875,2.25,-0.565495
0.046875,2.375,-0.674528
0.046875,2.5,-0.773782
0.046875,2.625,-0.856699
0.046875,2.75,-0.917997
0.046875,2.875,-0.954731
0.046875,3,-0.966823
0.046875,3.125,-0.956947
0.046875,3.25,-0.929778
0.046875,3.375,-0.890821
0.046875,3.5,-0.845077
0.046875,3.625,-0.795887
0.046875,3.75,-0.744243
0.046875,3.875,-0.688711
0.046875,4,-0.626007
0.046875,4.125,-0.55206
0.046875,4.25,-0.463315
0.046875,4.375,-0.357942
0.046875,4.5,-0.236647
0.046875,4.625,-0.102897
0.046875,4.75,0.0375262
0.046875,4.875,0.177514
0.046875,5,0.309951
0.05,0,0.9975
0.05,0.125,0.972724
0.05,0.25,0.964374
0.05,0.375,0.938128
0.05,0.5,0.88755
0.05,0.625,0.812821
0.05,0.75,0.71769
0.05,0.875,0.608245
0.05,1,0.491605
0.05,1.125,0.374463
0.05,1.25,0.261793
0.05,1.375,0.155995
0.05,1.5,0.0567038
0.05,1.625,-0.0387126
0.05,1.75,-0.134089
0.05,1.875,-0.233099
0.05,2,-0.337934
0.05,2.125,-0.448355
0.05,2.25,-0.561354
0.05,2.375,-0.671515
0.05,2.5,-0.771993
0.05,2.625,-0.855878
0.05,2.75,-0.917606
0.05,2.875,-0.954094
0.05,3,-0.965302
0.05,3.125,-0.954105
0.05,3.25,-0.925505
0.05,3.375,-0.885365
0.05,3.5,-0.838998
0.05,3.625,-0.789931
0.05,3.75,-0.739166
0.05,3.875,-0.685109
0.05,4,-0.624173
0.05,4.125,-0.551925
0.05,4.25,-0.464469
0.05,4.375,-0.359739
0.05,4.5,-0.238371
0.05,4.625,-0.103937
0.05,4.75,0.0375226
0.05,4.875,0.178557
0.05,5,0.311704
0.053125,0,0.997178
0.053125,0.125,0.971471
0.053125,0.25,0.964056
0.053125,0.375,0.938569
0.053125,0.5,0.888135
0.053125,0.625,0.812897
0.053125,0.75,0.716773
0.053125,0.875,0.606155
0.053125,1,0.488517
0.053125,1.125,0.370874
0.053125,1.25,0.258404
0.053125,1.375,0.153543
0.053125,1.5,0.0557851
0.053125,1.625,-0.0377869
0.053125,1.75,-0.13137
0.053125,1.875,-0.228987
0.053125,2,-0.333086
0.053125,2.125,-0.443527
0.053125,2.25,-0.557219
0.053125,2.375,-0.668507
0.053125,2.5,-0.770209
0.053125,2.625,-0.855061
0.053125,2.75,-0.917219
0.053125,2.875,-0.95346
0.053125,3,-0.963782
0.053125,3.125,-0.951266
0.053125,3.25,-0.921233
0.053125,3.375,-0.879911
0.053125,3.5,-0.832921
0.053125,3.625,-0.783976
0.053125,3.75,-0.734091
0.053125,3.875,-0.681508
0.053125,4,-0.62234
0.053125,4.125,-0.551791
0.053125,4.25,-0.465623
0.053125,4.375,-0.361537
0.053125,4.5,-0.240096
0.053125,4.625,-0.104977
0.053125,4.75,0.0375194
0.053125,4.875,0.1796
0.053125,5,0.313458
0.05625,0,0.996836
0.05625,0.125,0.970213
0.05625,0.25,0.963735
0.05625,0.375,0.939005
0.05625,0.5,0.888716
0.05625,0.625,0.812968
0.05625,0.75,0.715851
0.05625,0.875,0.604059
0.05625,1,0.485423
0.05625,1.125,0.36728
0.05625,1.25,0.255009
0.05625,1.375,0.151085
0.05625,1.5,0.0548616
0.05625,1.625,-0.0368659
0.05625,1.75,-0.128655
0.05625,1.875,-0.22488
0.05625,2,-0.328244
0.05625,2.125,-0.438703
0.05625,2.25,-0.553088
0.05625,2.375,-0.665503
0.05625,2.5,-0.768429
0.05625,2.625,-0.854248
0.05625,2.75,-0.916836
0.05625,2.875,-0.95283
0.05625,3,-0.962266
0.05625,3.125,-0.948429
0.05625,3.25,-0.916964
0.05625,3.375,-0.874458
0.05625,3.5,-0.826845
0.05625,3.625,-0.778022
0.05625,3.75,-0.729018
0.05625,3.875,-0.677908
0.05625,4,-0.620509
0.05625,4.125,-0.551658
0.05625,4.25,-0.466778
0.05625,4.375,-0.363335
0.05625,4.5,-0.24182
0.05625,4.625,-0.106018
0.05625,4.75,0.0375165
0.05625,4.875,0.180643
0.05625,5,0.315211
0.059375,0,0.996475
0.059375,0.125,0.968949
0.059375,0.25,0.963409
0.059375,0.375,0.939437
0.059375,0.5,0.889291
0.059375,0.625,0.813034
0.059375,0.75,0.714923
0.059375,0.875,0.601957
0.059375,1,0.482324
0.059375,1.125,0.36368
0.059375,1.25,0.251609
0.059375,1.375,0.148623
0.059375,1.5,0.0539332
0.059375,1.625,-0.0359496
0.059375,1.75,-0.125945
0.059375,1.875,-0.220778
0.059375,2,-0.323405
0.059375,2.125,-0.433884
0.059375,2.25,-0.548962
0.059375,2.375,-0.662505
0.059375,2.5,-0.766654
0.059375,2.625,-0.85344
0.059375,2.75,-0.916457
0.059375,2.875,-0.952203
0.059375,3,-0.960752
0.059375,3.125,-0.945594
0.059375,3.25,-0.912696
0.059375,3.375,-0.869007
0.059375,3.5,-0.820771
0.059375,3.625,-0.772071
0.059375,3.75,-0.723946
0.059375,3.875,-0.67431
0.059375,4,-0.618679
0.059375,4.125,-0.551526
0.059375,4.25,-0.467934
0.059375,4.375,-0.365133
0.059375,4.5,-0.243545
0.059375,4.625,-0.107058
0.059375,4.75,0.037514
0.059375,4.875,0.181687
0.059375,5,0.316965
0.0625,0,0.996094
0.0625,0.125,0.967681
0.0625,0.25,0.963078
0.0625,0.375,0.939865
0.0625,0.5,0.889862
0.0625,0.625,0.813095
0.0625,0.75,0.713989
0.0625,0.875,0.599849
0.0625,1,0.479219
0.0625,1.125,0.360075
0.0625,1.25,0.248204
0.0625,1.375,0.146156
0.0625,1.5,0.053
0.0625,1.625,-0.035038
0.0625,1.75,-0.123239
0.0625,1.875,-0.21668
0.0625,2,-0.318572
0.0625,2.125,-0.42907
0.0625,2.25,-0.544841
0.0625,2.375,-0.659511
0.0625,2.5,-0.764884
0.0625,2.625,-0.852635
0.0625,2.75,-0.916081
0.0625,2.875,-0.95158
0.0625,3,-0.959241
0.0625,3.125,-0.942762
0.0625,3.25,-0.908431
0.0625,3.375,-0.863558
0.0625,3.5,-0.814699
0.0625,3.625,-0.76612
0.0625,3.75,-0.718875
0.0625,3.875,-0.670714
0.0625,4,-0.616851
0.0625,4.125,-0.551395
0.0625,4.25,-0.46909
0.0625,4.375,-0.366932
0.0625,4.5,-0.245269
0.0625,4.625,-0.108097
0.0625,4.75,0.0375118
0.0625,4.875,0.182731
0.0625,5,0.318719
0.065625,0,0.995693
0.065625,0.125,0.966408
0.065625,0.25,0.962744
0.065625,0.375,0.940288
0.065625,0.5,0.890428
0.065625,0.625,0.81315
0.065625,0.75,0.71305
0.065625,0.875,0.597736
0.065625,1,0.476109
0.065625,1.125,0.356464
0.065625,1.25,0.244794
0.065625,1.375,0.143684
0.065625,1.5,0.0520621
0.065625,1.625,-0.0341309
0.065625,1.75,-0.120538
0.065625,1.875,-0.212587
0.065625,2,-0.313743
0.065625,2.125,-0.424261
0.065625,2.25,-0.540724
0.065625,2.375,-0.656522
0.065625,2.5,-0.763118
0.065625,2.625,-0.851836
0.065625,2.75,-0.915709
0.065625,2.875,-0.950959
0.065625,3,-0.957733
0.065625,3.125,-0.939931
0.065625,3.25,-0.904167
0.065625,3.375,-0.85811
0.065625,3.5,-0.808628
0.065625,3.625,-0.760171
0.065625,3.75,-0.713806
0.065625,3.875,-0.667119
0.065625,4,-0.615024
0.065625,4.125,-0.551266
0.065625,4.25,-0.470248
0.065625,4.375,-0.368732
0.065625,4.5,-0.246994
0.065625,4.625,-0.109137
0.065625,4.75,0.03751
0.065625,4.875,0.183775
0.065625,5,0.320473
0.06875,0,0.995273
0.06875,0.125,0.965129
0.06875,0.25,0.962404
0.06875,0.375,0.940706
0.06875,0.5,0.890989
0.06875,0.625,0.8132
0.06875,0.75,0.712106
0.06875,0.875,0.595618
0.06875,1,0.472993
0.06875,1.125,0.352847
0.06875,1.25,0.241378
0.06875,1.375,0.141206
0.06875,1.5,0.0511193
0.06875,1.625,-0.0332285
0.06875,1.75,-0.117842
0.06875,1.875,-0.208499
0.06875,2,-0.30892
0.06875,2.125,-0.419456
0.06875,2.25,-0.536613
0.06875,2.375,-0.653538
0.06875,2.5,-0.761357
0.06875,2.625,-0.85104
0.06875,2.75,-0.915341
0.06875,2.875,-0.950342
0.06875,3,-0.956228
0.06875,3.125,-0.937103
0.06875,3.25,-0.899905
0.06875,3.375,-0.852664
0.06875,3.5,-0.802559
0.06875,3.625,-0.754224
0.06875,3.75,-0.708739
0.06875,3.875,-0.663526
0.06875,4,-0.613199
0.06875,4.125,-0.551138
0.06875,4.25,-0.471406
0.06875,4.375,-0.370532
0.06875,4.5,-0.248719
0.06875,4.625,-0.110176
0.06875,4.75,0.0375086
0.06875,4.875,0.18482
0.06875,5,0.322227
0.071875,0,0.994834
0.071875,0.125,0.963846
0.071875,0.25,0.962061
0.071875,0.375,0.94112
0.071875,0.5,0.891545
0.071875,0.625,0.813245
0.071875,0.75,0.711156
0.071875,0.875,0.593493
0.071875,1,0.469871
0.071875,1.125,0.349225
0.071875,1.25,0.237957
0.071875,1.375,0.138724
0.071875,1.5,0.0501719
0.071875,1.625,-0.0323307
0.071875,1.75,-0.11515
0.071875,1.875,-0.204415
0.071875,2,-0.3041
0.071875,2.125,-0.414657
0.071875,2.25,-0.532507
0.071875,2.375,-0.650559
0.071875,2.5,-0.759601
0.071875,2.625,-0.850249
0.071875,2.75,-0.914977
0.071875,2.875,-0.949728
0.071875,3,-0.954725
0.071875,3.125,-0.934278
0.071875,3.25,-0.895645
0.071875,3.375,-0.84722
0.071875,3.5,-0.796491
0.071875,3.625,-0.748279
0.071875,3.75,-0.703673
0.071875,3.875,-0.659934
0.071875,4,-0.611375
0.071875,4.125,-0.551011
0.071875,4.25,-0.472565
0.071875,4.375,-0.372332
0.071875,4.5,-0.250443
0.071875,4.625,-0.111215
0.071875,4.75,0.0375076
0.071875,4.875,0.185865
0.071875,5,0.323981
0.075,0,0.994375
